Date,Close/Last,Volume,Open,High,Low
2020-03-31,$166.80,23676280,$165.48,$170.93,$164.20
2020-04-01,$159.60,19507560,$161.615,$164.15,$158.035
2020-04-02,$158.19,20886310,$159.10,$161.3509,$155.92
2020-04-03,$154.18,25983320,$157.15,$157.91,$150.83
2020-04-06,$165.55,28453580,$160.15,$166.20,$158.51
2020-04-07,$168.83,31411920,$171.79,$173.39,$166.01
2020-04-08,$174.28,21664200,$171.25,$175.00,$167.74
2020-04-09,$175.19,23534290,$175.90,$177.08,$171.57
2020-04-13,$174.79,19355360,$173.67,$175.00,$169.45
2020-04-14,$178.17,21011820,$178.977,$181.225,$176.62
2020-04-15,$176.97,17423000,$175.187,$178.19,$172.82
2020-04-16,$176.25,23593230,$177.95,$178.05,$172.51
2020-04-17,$179.24,20974750,$179.20,$180.28,$176.66
2020-04-20,$178.24,16110580,$177.41,$180.50,$176.77
2020-04-21,$170.80,24850530,$175.25,$175.38,$168.3408
2020-04-22,$182.28,33369930,$178.45,$184.78,$178.14
2020-04-23,$185.13,21426600,$184.08,$187.05,$183.15
2020-04-24,$190.07,28868530,$183.23,$190.41,$180.825
2020-04-27,$187.50,29197750,$192.657,$193.75,$187.41
2020-04-28,$182.91,21730990,$188.66,$189.20,$182.56
2020-04-29,$194.19,45954520,$190.93,$196.91,$190.00
2020-04-30,$204.71,46230120,$206.92,$209.69,$201.5701
2020-05-01,$202.27,30415580,$201.60,$207.28,$199.0501
2020-05-04,$205.26,19250670,$200.20,$205.91,$198.7562
2020-05-05,$207.07,21071220,$207.02,$210.38,$206.50
2020-05-06,$208.47,21856960,$208.12,$211.60,$206.66
2020-05-07,$211.26,15151980,$211.16,$211.60,$209.04
2020-05-08,$212.35,12524050,$212.24,$213.21,$210.85
2020-05-11,$213.18,12911950,$210.887,$215.00,$210.37
2020-05-12,$210.10,14704650,$213.29,$215.275,$210.00
2020-05-13,$205.10,20684560,$209.43,$210.78,$202.11
2020-05-14,$206.81,17178950,$202.56,$206.93,$200.69
2020-05-15,$210.88,19383150,$205.27,$211.34,$204.12
2020-05-18,$213.19,20167440,$212.15,$214.6445,$210.94
2020-05-19,$216.88,31843150,$213.27,$220.49,$212.83
2020-05-20,$229.97,50162880,$223.50,$231.34,$223.19
2020-05-21,$231.39,47782640,$234.72,$237.20,$231.20
2020-05-22,$234.91,33925560,$231.51,$235.99,$228.74
2020-05-26,$232.20,33178320,$239.77,$240.90,$231.67
2020-05-27,$229.14,34697550,$229.07,$230.56,$221.1347
2020-05-28,$225.46,29423010,$224.30,$231.6332,$224.00
2020-05-29,$225.09,23322480,$225.20,$227.49,$222.88
