Date,Close/Last,Volume,Open,High,Low
2020-05-29,$71.676,37050440,$71.0215,$71.8365,$70.799
2020-06-01,$71.7435,25185080,$71.285,$72.079,$71.114
2020-06-02,$72.1155,23441380,$71.75,$72.15,$71.0805
2020-06-03,$71.9625,27732800,$72.135,$72.4505,$71.581
2020-06-04,$70.715,26982100,$71.839,$72.066,$70.3005
2020-06-05,$72.001,42647000,$70.782,$72.315,$70.3811
2020-06-08,$72.402,33877620,$71.314,$72.45,$71.224
2020-06-09,$72.604,33623100,$72.262,$73.39,$72.118
2020-06-10,$73.235,31762320,$73.0755,$73.6385,$72.7178
2020-06-11,$70.095,47144860,$72.0515,$72.5802,$69.9205
2020-06-12,$70.646,36675120,$71.293,$71.7253,$69.29
2020-06-15,$71.037,30553040,$69.4745,$71.25,$69.3598
2020-06-16,$72.3235,30696520,$72.45,$72.8585,$71.4495
2020-06-17,$72.627,30610000,$72.647,$73.11,$71.7563
2020-06-18,$71.706,34861420,$72.4925,$72.6485,$71.3118
2020-06-19,$71.232,52783340,$72.00,$72.225,$70.95
2020-06-22,$72.533,29441440,$71.2505,$72.5475,$70.9595
2020-06-23,$73.199,37751660,$72.60,$73.76,$72.25
2020-06-24,$71.635,31591580,$73.164,$73.7895,$71.50
2020-06-25,$72.055,23958140,$71.561,$72.116,$70.977
2020-06-26,$68.127,97640280,$71.6315,$71.851,$67.75
2020-06-29,$69.8585,45073560,$68.017,$69.90,$67.5825
2020-06-30,$70.9025,40286400,$69.844,$71.20,$69.3465
2020-07-01,$72.10,42182480,$70.9585,$72.424,$70.709
2020-07-02,$73.4965,57218300,$72.592,$74.426,$72.5533
2020-07-06,$74.9825,44712600,$74.4075,$75.50,$73.8488
2020-07-07,$74.496,42363880,$74.8065,$76.066,$74.485
2020-07-08,$75.18,31765840,$75.04,$75.5585,$74.615
2020-07-09,$75.933,41836660,$75.4965,$76.4571,$74.7795
2020-07-10,$76.9505,35921260,$75.6625,$77.067,$75.036
2020-07-13,$75.6115,42954560,$77.497,$78.818,$75.328
2020-07-14,$76.043,38108000,$74.6395,$76.14,$74.2963
2020-07-15,$75.844,31026500,$76.1615,$76.8165,$74.8915
2020-07-16,$75.746,26484540,$75.075,$75.7955,$74.4135
2020-07-17,$75.8425,34264620,$75.8455,$76.1715,$74.905
2020-07-20,$78.192,30165540,$75.75,$78.4505,$75.1348
2020-07-21,$77.796,27554360,$79.2515,$79.3525,$77.631
2020-07-22,$78.2425,24482000,$77.7855,$78.349,$77.1615
2020-07-23,$75.8375,33909960,$78.2965,$78.5175,$75.4295
2020-07-24,$75.4105,29907620,$74.9595,$75.7714,$74.3795
2020-07-27,$76.4715,27123700,$75.663,$76.878,$75.6165
2020-07-28,$75.1825,30910680,$76.25,$76.3005,$75.026
2020-07-29,$76.1755,22675460,$75.25,$76.6665,$75.1505
2020-07-30,$76.9185,36042420,$74.8985,$77.0445,$74.7585
2020-07-31,$74.3975,91527640,$74.8525,$75.251,$72.70
2020-08-03,$74.138,45521700,$74.55,$74.8865,$73.586
