Date,Close/Last,Volume,Open,High,Low
2020-06-08,297.17,5559680,294.43,297.32,293.88
2020-06-09,295.06,4686385,294.49,296.387,293.6301
2020-06-10,293.22,5602593,295.53,296.3934,292.59
2020-06-11,276.32,7748197,286.36,294.5,275.8
2020-06-12,279.65,6232184,283.35,284.15,274.5
2020-06-15,282.2,4431380,273.91,283.35,272.77
2020-06-16,287.72,5294952,290.05,290.199,282.83
2020-06-17,286.4,2662798,288.73,289.02,285.88
2020-06-18,286.66,2756256,284.97,287.12,284.545
2020-06-19,284.97,3479532,290.04,290.27,283.67
2020-06-22,286.86,2518008,284.35,287.1907,283.26
2020-06-23,288.16,2503556,289.51,290.43,287.7601
2020-06-24,280.79,4532344,286.08,286.7,278.97
2020-06-25,283.76,3897429,280.26,284.1,278.2201
2020-06-26,277.11,4479022,282.72,282.92,276.52
2020-06-29,279.7,3464598,276.89,279.72,274.72
2020-06-30,283.43,5215693,279.29,284.95,279.15
2020-07-01,285.37,3712553,284.37,286.51,283.95
2020-07-02,286.81,3661062,288.76,290.05,286.18
2020-07-06,291.26,3573810,290.67,291.58,289.9
2020-07-07,288.24,3420257,289.67,291.68,287.8916
2020-07-08,290.38,2434228,289.0,290.55,287.29
2020-07-09,288.9,3164606,291.02,291.3,285.41
2020-07-10,291.8,2712405,288.72,292.01,287.34
2020-07-13,289.16,3657909,294.1,296.45,288.61
2020-07-14,293.03,4053101,287.79,293.32,286.63
2020-07-15,295.63,6601428,296.19,296.7512,293.35
2020-07-16,294.77,3082869,293.8,295.11,293.15
2020-07-17,295.55,2245953,295.72,296.35,293.745
2020-07-20,298.01,2539891,295.33,298.68,294.6
2020-07-21,298.63,3310876,299.86,300.35,297.66
2020-07-22,300.33,4121139,298.22,300.56,298.11
2020-07-23,296.74,3487108,299.93,300.62,295.38
2020-07-24,294.82,2850971,294.86,295.81,293.3
2020-07-27,296.97,2253331,295.48,297.12,294.74
2020-07-28,295.13,3135561,296.18,297.33,294.79
2020-07-29,298.7,2370847,296.0,299.26,295.9
2020-07-30,297.61,2951740,295.74,298.06,293.67
2020-07-31,300.1,4460643,299.45,300.1,295.24
2020-08-03,301.99,3769021,301.65,302.8222,301.13
2020-08-04,303.26,2129215,301.22,303.26,301.22
2020-08-05,305.15,2620744,304.61,305.4,304.31
2020-08-06,307.2,4088158,304.58,307.29,304.25
2020-08-07,307.36,3319618,306.23,307.6,305.3216
2020-08-10,308.34,2118154,307.88,308.5,305.92
2020-08-11,305.85,3571230,309.52,310.1156,305.07
2020-08-12,310.04,2953661,308.25,310.81,308.2
2020-08-13,309.51,4074194,309.3,310.78,308.56
2020-08-14,309.51,2098031,309.15,310.02,308.34
2020-08-17,310.51,2183360,310.44,310.87,310.09
2020-08-18,311.16,2415819,310.93,311.55,309.28
2020-08-19,309.84,2498298,311.55,312.28,309.31
2020-08-20,310.82,2409269,308.11,311.27,308.02
2020-08-21,311.93,2316223,310.48,312.1,310.17
2020-08-24,315.1,2349556,314.355,315.17,313.37
2020-08-25,316.2,2890833,315.69,316.26,314.5
2020-08-26,319.43,2605983,316.75,319.63,316.25
2020-08-27,320.07,2295927,320.22,321.5031,318.4695
2020-08-28,322.15,3538745,321.14,322.28,319.95
2020-08-31,321.02,5067980,321.98,322.83,320.8
2020-09-01,324.02,3010783,321.81,324.1,320.94
2020-09-02,328.74,5273074,325.94,329.67,324.78
2020-09-03,317.36,6891967,327.01,327.51,314.81
2020-09-04,314.82,5133935,317.77,319.6,306.9
2020-09-08,306.17,4278260,309.35,310.59,305.85
2020-09-09,312.21,3339835,310.145,314.66,309.29
2020-09-10,306.75,3588984,314.05,314.71,305.82
2020-09-11,306.98,3690254,308.55,309.59,304.17
2020-09-14,310.97,3056093,310.08,312.75,309.61
2020-09-15,312.57,2570928,313.47,314.26,311.52
2020-09-16,311.31,2316222,313.81,315.18,311.04
2020-09-17,308.59,2848323,306.48,310.27,305.96
2020-09-18,305.0,3421015,309.44,309.48,302.55
2020-09-21,301.69,4536837,300.47,301.75,296.83
2020-09-22,304.74,2741533,303.11,305.24,300.67
2020-09-23,297.68,2755784,305.28,305.55,297.17
2020-09-24,298.5,3130664,296.31,301.46,295.04
2020-09-25,303.28,2683969,297.575,304.04,296.72
2020-09-28,308.36,2437913,307.42,309.02,306.43
2020-09-29,305.3,2307331,306.84,307.51,304.65
2020-09-30,307.65,4304504,306.04,310.7499,305.85
2020-10-01,309.6,3005650,310.16,311.11,307.76
2020-10-02,306.72,3125089,304.72,308.58,304.215
2020-10-05,312.08,2364454,308.69,312.29,308.69
2020-10-06,307.72,3389808,312.25,314.32,307.1806
2020-10-07,313.0,1707831,310.607,313.81,310.6
2020-10-08,315.77,1731711,314.96,315.85,314.05
2020-10-09,318.58,2794077,317.47,319.0999,316.85
2020-10-12,323.72,2194283,321.14,325.222,320.66
2020-10-13,321.65,2229739,323.64,323.73,320.707
2020-10-14,319.64,1907791,322.22,323.3,318.93
2020-10-15,319.26,2487096,315.71,319.7,315.2252
2020-10-16,318.99,1669931,320.65,322.21,318.9
2020-10-19,314.17,2229583,320.3,320.89,313.33
2020-10-20,315.41,3066561,315.48,318.67,314.7792
2020-10-21,314.84,2607729,315.41,317.5224,314.59
2020-10-22,316.57,2362400,315.06,317.16,312.99
2020-10-23,317.65,1429454,317.84,317.84,315.24
2020-10-26,311.8,3335822,314.31,315.08,308.36
2020-10-27,310.77,2196107,312.18,312.47,310.5583
2020-10-28,300.07,5650454,305.13,305.74,299.615
2020-10-29,303.23,5365171,300.32,306.25,298.69
2020-10-30,299.82,5892432,301.56,302.86,296.37
2020-11-02,303.31,4080396,303.37,305.31,300.63
2020-11-03,308.66,3378343,306.57,310.74,306.09
2020-11-04,315.61,5750173,313.19,319.65,312.0
2020-11-05,321.79,3950281,320.94,323.55,320.52
2020-11-06,321.75,3640619,321.44,322.92,319.425
2020-11-09,325.76,8097281,334.36,335.2,325.28
2020-11-10,325.34,4120821,324.77,326.3,322.06
2020-11-11,327.63,2773482,327.42,328.5,326.17
2020-11-12,324.6,2539783,326.74,327.44,322.73
2020-11-13,329.01,1998446,326.45,329.73,325.89
2020-11-16,333.0,3018755,331.65,333.12,330.405
2020-11-17,331.34,3052136,330.73,332.5,329.25
2020-11-18,327.32,2647827,331.63,332.14,327.29
2020-11-19,328.69,2962161,326.76,329.09,325.41
2020-11-20,326.49,3517557,328.41,328.658,326.4
2020-11-23,328.42,2222635,328.28,329.6,326.06
2020-11-24,333.74,2659731,331.02,334.25,330.1
2020-11-25,333.19,2256860,333.67,333.67,332.15
2020-11-27,334.14,984710,334.285,334.61,333.18
2020-11-30,332.64,4175707,333.4,333.63,330.04
2020-12-01,336.3,3237145,335.92,337.8,335.32
2020-12-02,337.01,2270336,335.22,337.11,334.65
2020-12-03,336.91,2851086,336.91,338.3,335.88
2020-12-04,339.81,2907285,337.505,339.84,337.45
2020-12-07,339.18,1943081,339.07,339.63,337.91
2020-12-08,340.16,1948194,337.89,340.7,337.85
2020-12-09,337.14,2545788,340.79,340.9329,336.26
2020-12-10,336.98,2738559,335.74,337.9999,334.842
2020-12-11,336.55,2387889,335.31,336.8,333.77
2020-12-14,335.01,2654634,338.76,339.79,334.89
2020-12-15,339.64,2762601,337.64,339.64,336.24
2020-12-16,340.16,2943154,339.83,341.04,338.96
2020-12-17,342.01,2626995,341.77,342.25,340.96
2020-12-18,340.64,6025650,342.39,342.5,338.7
2020-12-21,339.59,3918085,336.83,340.38,334.11
2020-12-22,337.54,2381325,338.47,338.55,336.47
2020-12-23,337.81,3682167,338.54,339.75,337.69
2020-12-24,339.16,1447667,338.37,339.18,337.77
2020-12-28,342.11,2798845,341.74,342.46,341.09
2020-12-29,341.39,2555542,343.63,343.77,340.87
2020-12-30,341.85,2009135,342.28,342.91,341.565
2020-12-31,343.69,3507320,341.82,344.37,341.23
2021-01-04,339.03,5402614,345.02,345.09,335.37
2021-01-05,341.26,3299716,338.4,342.39,338.39
2021-01-06,343.33,4804950,339.79,346.5,339.3
2021-01-07,348.46,3638857,345.74,349.2,345.54
2021-01-08,350.42,3758462,349.88,350.619,346.64
2021-01-11,348.13,2987858,347.36,349.82,347.202
2021-01-12,348.16,2298388,348.3,349.15,345.97
2021-01-13,349.03,3039926,348.11,350.06,347.32
2021-01-14,347.85,3497443,349.85,350.3183,347.55
2021-01-15,345.37,3622148,346.27,347.06,343.53
2021-01-19,348.1,3433790,347.8,348.587,346.36
2021-01-20,352.83,2920573,350.32,353.71,349.97
2021-01-21,353.16,2582562,353.46,353.835,352.302
2021-01-22,351.9,1812174,351.38,353.04,350.99
2021-01-25,353.33,3548997,352.71,353.6814,347.97
2021-01-26,352.8,2430244,354.23,354.645,352.6
2021-01-27,344.24,5010372,349.54,349.56,341.99
2021-01-28,347.13,3432188,345.97,351.0707,345.58
2021-01-29,340.18,5803647,345.31,346.22,338.57
2021-02-01,345.77,3334009,343.63,346.85,341.4
2021-02-02,350.74,2955229,349.05,352.34,349.0
2021-02-03,351.09,3392809,351.7,352.8,349.88
2021-02-04,355.02,1988342,352.12,355.04,351.92
2021-02-05,356.44,2091756,356.9,357.1312,355.316
2021-02-08,359.07,3371070,357.92,359.07,357.06
2021-02-09,358.78,1891240,358.22,359.33,357.77
2021-02-10,358.64,2400011,360.53,360.61,356.3
2021-02-11,359.22,2237200,359.71,360.1,356.8376
2021-02-12,361.05,2144471,358.45,361.19,358.36
2021-02-16,360.71,4408452,362.15,362.37,359.98
2021-02-17,360.79,3220093,359.03,360.97,357.9222
2021-02-18,359.25,3017068,358.24,359.93,356.49
2021-02-19,358.59,2487098,360.47,360.71,358.14
2021-02-22,355.77,3290986,355.84,358.19,355.56
2021-02-23,356.22,5251055,353.69,357.56,349.53
2021-02-24,360.16,3301220,355.15,360.58,354.2
2021-02-25,351.52,7049193,359.03,360.27,350.08
2021-02-26,349.59,7579472,353.47,354.4678,347.71
2021-03-01,358.12,3725252,354.55,359.39,354.5
2021-03-02,355.35,5462610,358.38,358.63,355.16
2021-03-03,350.66,6317636,354.7,355.64,350.56
2021-03-04,346.34,6604466,350.49,353.02,341.915
2021-03-05,352.69,8721265,349.77,353.73,342.59
2021-03-08,350.96,5663478,353.63,356.4,350.66
2021-03-09,355.87,6075087,354.75,358.46,354.23
2021-03-10,358.07,7231407,358.3,359.84,356.88
2021-03-11,361.85,3340718,360.66,363.76,360.1605
2021-03-12,362.36,4847336,360.5,362.45,359.666
2021-03-15,364.46,3162271,362.67,364.75,360.45
2021-03-16,364.05,3698397,365.12,365.78,363.25
2021-03-17,365.24,5011554,362.83,366.05,361.62
2021-03-18,359.87,5073991,362.73,364.76,359.28
2021-03-19,359.23,5382753,359.65,361.17,357.14
2021-03-22,362.07,3417647,359.79,363.5,359.76
2021-03-23,359.41,4954604,361.53,362.94,358.51
2021-03-24,357.42,4098983,360.71,362.27,357.42
2021-03-25,359.43,5487296,356.08,360.24,354.14
2021-03-26,364.01,3322643,359.37,364.37,358.75
2021-03-29,363.79,3143331,362.57,364.68,361.1097
2021-03-30,362.86,3696168,362.56,363.47,361.27
2021-03-31,364.3,7470344,363.39,365.82,363.39
2021-04-01,368.16,5131981,366.2,368.29,366.03
2021-04-05,373.47,3764095,370.89,374.07,370.81
2021-04-06,373.26,3583491,373.04,374.33,372.67
2021-04-07,373.73,2768895,373.14,374.0797,372.72
2021-04-08,375.55,3949423,374.97,375.56,374.06
2021-04-09,378.25,2627530,375.42,378.4,375.33
2021-04-12,378.42,2747529,377.7,378.65,377.0799
2021-04-13,379.45,2985533,378.37,380.12,377.92
2021-04-14,378.23,3691057,379.46,380.51,377.7
2021-04-15,382.29,3573828,380.33,382.54,380.28
2021-04-16,383.63,3252459,383.558,384.15,382.19
2021-04-19,381.74,3945743,382.62,383.09,380.37
2021-04-20,378.94,4106739,380.49,381.16,377.465
2021-04-21,382.5,3640080,378.28,382.67,378.14
2021-04-22,378.99,3965016,382.32,383.115,377.96
2021-04-23,383.03,3783209,379.57,384.455,379.46
2021-04-26,383.86,3125214,383.73,384.45,383.32
2021-04-27,383.74,3370642,384.2,384.38,382.72
2021-04-28,383.56,3960389,384.1,385.1692,383.24
2021-04-29,386.12,4209880,386.4,386.74,382.81
2021-04-30,383.57,5219206,383.91,384.76,382.73
2021-05-03,384.44,4180812,385.56,385.94,383.96
2021-05-04,382.1,5485646,382.52,382.96,378.45
2021-05-05,382.17,2319217,383.72,383.91,381.44
2021-05-06,385.28,4737289,382.26,385.37,380.27
2021-05-07,388.03,3516620,386.02,388.68,385.33
2021-05-10,384.23,5942697,388.41,388.66,384.09
2021-05-11,380.86,7081501,379.75,381.74,376.95
2021-05-12,372.73,7707441,378.04,379.27,372.13
2021-05-13,377.16,7188191,374.21,379.05,374.17
2021-05-14,382.95,5167919,379.81,383.79,379.81
2021-05-17,382.03,3767788,381.9,382.75,380.0
2021-05-18,378.73,3128310,382.25,382.47,378.54
2021-05-19,377.73,5086270,374.06,377.84,372.62
2021-05-20,381.76,4776714,378.57,382.99,378.45
2021-05-21,381.47,3567453,383.23,384.45,381.01
2021-05-24,385.32,2962453,383.69,386.4,383.44
2021-05-25,384.51,4031807,386.4,386.76,383.94
2021-05-26,385.21,2642705,385.09,385.75,384.07
2021-05-27,385.38,3015864,386.282,386.78,385.32
2021-05-28,386.13,3371117,387.03,387.27,385.94
2021-06-01,385.83,4389042,388.5,388.62,385.38
2021-06-02,386.48,3209191,386.45,387.24,385.47
2021-06-03,385.01,3390955,384.17,386.11,382.7
2021-06-04,388.5,2628143,386.81,388.8,386.76
2021-06-07,388.17,2500620,388.52,388.69,387.25
2021-06-08,388.23,2386617,389.0,389.08,386.44
2021-06-09,387.62,2968089,389.08,389.13,387.41
2021-06-10,389.41,2611815,388.86,390.3597,387.58
2021-06-11,390.09,2241500,390.0,390.2,388.73
2021-06-14,391.07,2252205,390.21,391.07,389.0
2021-06-15,390.25,2405039,391.15,391.2,389.4099
2021-06-16,388.11,4194316,390.419,390.58,386.02
2021-06-17,387.97,4065333,387.62,388.91,385.5
2021-06-18,382.82,5211110,384.79,385.38,382.52
2021-06-21,388.18,4389779,384.5,388.38,383.65
2021-06-22,390.24,2705442,388.24,391.09,387.47
2021-06-23,389.82,2404155,390.35,391.14,389.7
2021-06-24,392.05,2987820,391.89,392.5185,391.67
2021-06-25,393.5,2863066,392.9,393.92,392.54
2021-06-28,394.32,2418472,394.03,394.45,392.83
2021-06-29,393.16,2927626,393.35,393.94,392.66
2021-06-30,393.52,3795925,392.72,394.131,392.72
2021-07-01,395.74,3414515,394.3,395.85,394.2062
2021-07-02,398.75,4363111,396.85,399.05,396.525
2021-07-06,398.0,4331346,398.77,398.99,395.3
2021-07-07,399.37,4747830,398.67,399.66,396.68
2021-07-08,396.19,5817105,394.2,396.88,393.02
2021-07-09,400.37,3332168,397.63,400.65,397.42
2021-07-12,401.82,2929163,400.3,402.03,399.87
2021-07-13,400.46,4313092,401.08,402.5,400.18
2021-07-14,401.01,3332211,402.06,402.57,399.82
2021-07-15,399.72,4483895,399.74,400.38,397.805
2021-07-16,396.61,4516552,400.84,400.88,396.14
2021-07-19,390.68,12336210,391.78,392.26,387.93
2021-07-20,396.2,4043076,391.345,397.5,390.01
2021-07-21,399.53,2996601,397.48,399.62,397.27
2021-07-22,400.38,2575749,399.71,400.56,398.7
