Date,Close/Last,Volume,Open,High,Low
2020-07-24,26.5725,178609320,26.1275,27.04,25.2525
2020-07-27,28.0,133811840,27.1475,28.1375,26.87
2020-07-28,26.9475,119351280,27.77,27.9275,26.8425
2020-07-29,27.865,97140280,27.4225,28.1525,27.2875
2020-07-30,28.3175,151100080,27.225,28.4925,26.84
2020-07-31,29.845,180002400,29.83,29.875,28.2201
2020-08-03,30.9575,108934000,30.5625,31.2825,30.515
2020-08-04,31.36,105503920,30.83,31.405,30.585
2020-08-05,31.61,81481600,31.5375,31.7675,31.2275
2020-08-06,32.82,96032000,31.5275,32.9825,31.305
2020-08-07,31.7475,148353960,32.655,32.955,30.9225
2020-08-10,31.32,127155520,31.8175,31.9025,30.042
2020-08-11,29.5425,155136600,30.89,31.3625,29.3475
2020-08-12,31.7525,110922120,30.275,32.09,30.275
2020-08-13,31.975,117140720,32.02,32.795,31.6325
2020-08-14,31.8825,99868800,32.165,32.2975,31.3525
2020-08-17,32.935,63332320,32.4675,33.09,32.415
2020-08-18,33.9025,74656680,33.3575,34.1,32.8225
2020-08-19,33.24,102923600,33.897,34.3025,33.0725
2020-08-20,34.6075,76387360,32.9375,34.7975,32.7925
2020-08-21,35.33,82140120,34.665,35.5025,34.4487
2020-08-24,35.985,125691840,36.5525,36.8897,35.11
2020-08-25,36.825,86278520,35.7075,36.8625,35.5175
2020-08-26,39.1825,109831680,37.3175,39.2625,37.27
2020-08-27,38.8275,151301000,39.645,39.9675,37.895
2020-08-28,39.4275,99072680,39.3225,39.6825,38.7875
2020-08-31,40.34,90199040,39.635,41.135,39.455
2020-09-01,42.435,96920080,41.48,42.4925,40.7375
2020-09-02,43.6325,144684880,43.87,43.9175,41.1684
2020-09-03,36.9325,221512480,41.6825,41.85,35.705
2020-09-04,35.41,280740440,36.345,37.575,30.965
2020-09-08,30.405,213412240,31.2375,33.4925,30.265
2020-09-09,33.0175,145176160,32.2575,33.8,31.4175
2020-09-10,31.1075,232968240,34.13,34.5975,30.435
2020-09-11,30.4275,192898920,31.75,32.0475,29.2025
2020-09-14,31.995,134516600,31.75,32.7025,31.27
2020-09-15,33.355,150444720,33.3325,33.8551,32.74
2020-09-16,31.7525,153586640,33.6325,33.83,31.6475
2020-09-17,30.29,223422560,29.3025,30.99,29.0125
2020-09-18,29.12,231521320,30.715,30.8624,27.6905
2020-09-21,29.465,187657400,27.8075,29.4875,27.025
2020-09-22,31.075,157533360,30.3,31.2825,29.115
2020-09-23,28.1975,202753720,30.9625,31.0375,27.9275
2020-09-24,28.61,187518160,27.4225,29.6775,27.2925
2020-09-25,30.615,162239400,28.7675,30.89,28.2625
2020-09-28,32.43,136665600,32.3225,32.5,31.3925
2020-09-29,32.09,111388680,32.37,32.7097,31.8825
2020-09-30,32.725,169384160,32.1475,33.88,32.0625
2020-10-01,34.2575,139338000,34.1425,34.5175,33.445
2020-10-02,31.4325,199776680,32.03,33.4075,31.0825
2020-10-05,33.415,105395360,32.1175,33.525,32.0625
2020-10-06,31.62,172824560,33.0975,33.78,31.2875
2020-10-07,33.2825,112544480,32.5425,33.5275,32.345
2020-10-08,33.7725,98946840,34.1125,34.1517,33.385
2020-10-09,35.275,97635760,34.385,35.3462,34.24
2020-10-12,38.565,147058600,37.1,39.6825,36.715
2020-10-13,38.57,141930800,39.3,39.5825,38.0375
2020-10-14,37.6175,148985480,38.915,39.3,36.9125
2020-10-15,36.84,124538280,35.755,37.0975,35.485
2020-10-16,36.275,114048560,37.5175,38.0673,36.125
2020-10-19,34.4725,138777480,37.01,37.3775,34.09
2020-10-20,34.695,137355080,34.745,35.85,34.1469
2020-10-21,34.605,121286280,34.7725,35.7525,34.43
2020-10-22,34.6225,119581600,34.925,35.2509,33.3675
2020-10-23,34.825,95543880,34.8525,34.8575,33.7225
2020-10-26,33.2375,158556600,33.9425,34.995,31.8725
2020-10-27,34.0225,111930000,33.5675,34.3,33.13
2020-10-28,30.03,184720160,32.355,32.56,29.9501
2020-10-29,31.5575,138187360,30.485,32.615,30.31
2020-10-30,29.3625,231165760,30.8875,31.1825,28.3875
2020-11-02,29.3725,151135920,29.9475,30.5225,28.4025
2020-11-03,30.85,134969320,29.995,31.6023,29.65
2020-11-04,35.02,169187720,33.8975,35.66,33.33
2020-11-05,37.7225,150132560,37.415,38.1375,36.8975
2020-11-06,37.85,135151280,37.4675,38.1425,36.015
2020-11-09,35.54,165865520,38.92,39.595,35.37
2020-11-10,33.6225,168666640,34.285,34.8125,32.5875
2020-11-11,35.8825,126830760,34.5175,36.0475,34.37
2020-11-12,35.3575,143857120,36.2125,36.73,34.93
2020-11-13,36.285,104897240,35.945,36.52,35.165
2020-11-16,37.12,106874520,36.1875,37.2525,35.936
2020-11-17,36.7775,91351800,37.2,37.34,36.5325
2020-11-18,35.925,77170640,36.565,37.1875,35.925
2020-11-19,36.815,79670880,35.7275,36.9225,35.49
2020-11-20,36.0675,64996720,36.7625,37.0675,36.03
2020-11-23,36.075,89530400,36.455,36.935,35.19
2020-11-24,37.55,78007560,36.455,37.7575,35.7675
2020-11-25,38.2575,64338840,37.93,38.5025,37.6125
2020-11-27,39.3025,46463760,39.01,39.7675,38.8825
2020-11-30,39.505,92311040,39.43,39.695,37.645
2020-12-01,41.0575,85397800,40.4475,41.7375,40.025
2020-12-02,41.2225,73064640,40.5525,41.3603,39.795
2020-12-03,41.39,78730840,41.3225,42.0475,41.0878
2020-12-04,41.8975,63544040,41.4,41.96,41.1275
2020-12-07,42.6075,62013880,41.975,42.755,41.9
2020-12-08,42.9975,66962880,42.4125,43.17,41.6525
2020-12-09,40.1175,122439360,42.96,43.065,39.655
2020-12-10,40.61,86673280,39.26,41.0667,38.815
2020-12-11,40.325,84909800,39.9125,40.3825,38.975
2020-12-14,41.185,73342240,40.8075,42.0125,40.7925
2020-12-15,42.465,78991400,42.145,42.5025,41.23
2020-12-16,43.1775,68795240,42.6925,43.5625,42.245
2020-12-17,44.0625,69637720,43.9125,44.1688,43.3975
2020-12-18,43.5825,84378040,44.39,44.4775,42.6325
2020-12-21,43.42,101798360,42.3925,43.655,41.17
2020-12-22,43.7625,81004400,43.825,44.1775,42.5438
2020-12-23,43.1025,59717200,43.76,43.94,43.045
2020-12-24,43.6625,38532888,43.2275,43.86,43.18
2020-12-28,44.9725,58526520,44.79,45.1887,44.0075
2020-12-29,45.105,60571360,45.5875,45.85,44.7025
2020-12-30,45.0975,52403480,45.6125,45.75,44.8175
2020-12-31,45.45,53354080,45.0675,45.62,44.5825
2021-01-04,43.4625,98736080,46.02,46.097,41.7075
2021-01-05,44.5525,59356200,43.07,44.6388,43.07
2021-01-06,42.71,105365280,42.475,44.585,42.055
2021-01-07,45.795,61847560,43.8425,46.1625,43.8375
2021-01-08,47.57,76407640,46.8275,47.72,45.85
2021-01-11,45.4675,70651160,46.2025,46.735,45.2025
2021-01-12,45.27,73015720,45.53,46.0025,44.1
2021-01-13,46.15,54375000,45.3925,46.5475,45.126
2021-01-14,45.4475,59117800,46.375,46.835,45.24
2021-01-15,44.3425,70845960,45.3525,45.7825,43.77
2021-01-19,46.265,60483680,45.3625,46.5175,44.9
2021-01-20,49.49,60868160,47.9275,49.9425,47.765
2021-01-21,50.72,46341640,50.125,51.07,49.5
2021-01-22,50.26,40939380,50.205,50.76,49.94
2021-01-25,51.655,76585120,51.88,52.5341,48.4
2021-01-26,51.71,45484480,51.86,52.29,51.0875
2021-01-27,47.54,94450360,50.63,50.65,46.5
2021-01-28,48.24,45010860,47.945,50.5,47.675
2021-01-29,45.235,92139240,47.45,47.96,44.375
2021-02-01,48.56,52829740,46.775,49.015,45.87
2021-02-02,50.91,46373280,49.945,51.48,49.88
2021-02-03,50.325,47586020,51.965,52.115,50.325
2021-02-04,52.105,36404460,51.02,52.15,50.375
2021-02-05,52.65,43307640,52.6,53.145,51.785
2021-02-08,53.68,38497500,53.48,53.7751,52.6743
2021-02-09,53.655,32884440,53.24,54.285,53.24
2021-02-10,53.275,61773960,54.39,54.6,51.73
2021-02-11,54.135,49430000,54.08,54.37,52.98
2021-02-12,55.055,38735860,53.79,55.15,53.22
2021-02-16,54.595,44331880,55.48,55.9299,54.04
2021-02-17,53.835,53321560,53.115,53.97,52.005
2021-02-18,53.11,55101000,52.03,53.48,51.14
2021-02-19,52.41,46688640,53.82,53.84,51.93
2021-02-22,48.35,66367440,50.27,50.9,48.25
2021-02-23,47.92,99637420,45.89,48.68,43.21
2021-02-24,49.075,61520920,46.62,49.235,45.45
2021-02-25,43.95,118895940,47.81,49.035,43.225
2021-02-26,44.61,104659180,45.1925,46.58,43.125
2021-03-01,48.5,66853520,46.68,48.6539,46.095
2021-03-02,46.175,75846580,48.77,48.8425,46.05
2021-03-03,42.17,115771300,45.685,46.1,42.1225
2021-03-04,40.085,216018600,41.985,43.32,38.44
2021-03-05,41.88,168328300,41.145,42.235,37.515
2021-03-08,38.3,117865760,41.64,42.425,38.135
2021-03-09,42.81,86714540,41.2335,43.575,40.965
2021-03-10,42.445,101685620,44.63,44.75,42.155
2021-03-11,45.39,79467860,44.51,46.13,44.07
2021-03-12,44.26,83294960,43.585,44.335,42.535
2021-03-15,45.675,63669760,44.405,45.755,43.69
2021-03-16,46.425,84385120,46.67,47.995,45.8
2021-03-17,47.01,98185300,45.06,47.865,44.305
2021-03-18,42.695,114754900,44.805,45.25,42.475
2021-03-19,43.24,96643280,42.625,43.775,41.7
2021-03-22,45.545,70550580,44.145,46.435,44.145
2021-03-23,44.95,93890380,46.025,46.615,44.585
2021-03-24,42.68,95241860,45.545,45.56,42.625
2021-03-25,42.45,119937200,41.91,43.09,40.825
2021-03-26,44.325,107530240,42.36,44.485,41.765
2021-03-29,44.3,95294580,44.12,44.77,42.86
2021-03-30,43.67,74174880,43.475,43.895,42.48
2021-03-31,45.63,80984340,44.395,46.3,44.255
2021-04-01,47.95,72543660,47.3175,48.015,47.21
2021-04-05,50.83,65269860,49.105,51.19,48.9857
2021-04-06,50.71,60303420,50.68,51.64,50.355
2021-04-07,51.085,49493520,50.515,51.49,50.05
2021-04-08,52.68,56809660,52.46,52.77,52.05
2021-04-09,53.635,64719100,52.01,53.73,51.66
2021-04-12,53.425,54815980,53.15,53.62,52.49
2021-04-13,55.255,57511020,54.19,55.5,54.06
2021-04-14,53.315,80613720,55.395,55.465,52.88
2021-04-15,55.67,60399040,54.685,55.885,54.62
2021-04-16,55.905,58743960,55.955,55.995,54.95
2021-04-19,54.38,79584100,55.075,55.685,53.375
2021-04-20,53.19,79141880,54.025,54.66,52.195
2021-04-21,54.535,55528580,52.5,54.615,52.01
2021-04-22,52.55,87424120,54.335,54.815,51.97
2021-04-23,54.53,53941860,52.86,55.16,52.86
2021-04-26,55.61,49988320,54.655,55.735,54.275
2021-04-27,54.88,59656300,55.735,55.835,54.385
2021-04-28,54.315,59475000,54.695,55.2,53.9851
2021-04-29,54.86,74062200,55.93,56.115,53.29
2021-04-30,53.83,59220180,53.645,54.9,53.345
2021-05-03,52.95,67111060,54.38,54.745,52.715
2021-05-04,50.16,105616920,51.725,51.845,48.225
2021-05-05,49.575,68214580,51.02,51.425,49.2
2021-05-06,50.66,84831640,49.435,50.74,48.395
2021-05-07,51.9,79353380,51.985,53.0375,51.3855
2021-05-10,48.0,92107480,51.245,51.33,47.88
2021-05-11,47.76,114403440,45.295,48.12,45.0
2021-05-12,44.125,118079020,45.51,46.575,43.66
2021-05-13,45.055,104301020,45.3,46.3351,44.0352
2021-05-14,47.985,72131680,46.44,48.445,46.21
2021-05-17,47.175,69012120,47.255,47.5799,45.865
2021-05-18,46.185,65841980,47.605,48.14,46.095
2021-05-19,46.355,95944860,43.825,46.495,43.665
2021-05-20,49.035,69613220,47.035,49.43,46.915
2021-05-21,48.225,64066640,49.77,49.966,48.055
2021-05-24,50.64,46090840,49.275,51.17,49.11
2021-05-25,50.885,53364420,51.374,51.72,50.315
2021-05-26,51.4,39017460,51.18,51.6193,50.86
2021-05-27,50.8,41608420,51.185,51.58,50.72
2021-05-28,51.295,40928560,51.39,52.0475,51.15
2021-06-01,50.795,51931760,51.925,52.15,50.1425
2021-06-02,51.06,41589320,50.975,51.485,50.265
2021-06-03,49.455,60516060,49.745,50.335,48.6875
2021-06-04,51.99,45587600,50.315,52.1949,50.265
2021-06-07,52.45,31096540,51.715,52.4825,51.407
2021-06-08,52.51,46472240,53.29,53.71,51.7125
2021-06-09,52.57,38901820,53.18,53.56,52.465
2021-06-10,54.18,58603440,52.715,54.25,52.5
2021-06-11,54.61,34169360,54.21,54.62,53.88
2021-06-14,56.14,45411580,54.82,56.185,54.25
2021-06-15,55.1,45054080,56.01,56.17,54.73
2021-06-16,54.51,78889000,55.31,55.8351,52.76
2021-06-17,56.545,72161780,53.98,57.04,53.965
2021-06-18,55.195,71447260,55.705,56.289,54.84
2021-06-21,56.205,53854280,55.315,56.4,54.195
2021-06-22,57.775,51789360,56.155,58.025,55.985
2021-06-23,57.875,46998460,57.785,58.48,57.4625
2021-06-24,58.94,46836240,58.87,59.745,58.595
2021-06-25,58.755,43496560,59.245,59.375,58.425
2021-06-28,60.835,44393860,59.385,60.94,59.37
2021-06-29,61.52,37279940,60.78,61.538,60.335
2021-06-30,61.25,40273300,61.445,61.65,60.925
2021-07-01,61.28,41917480,61.04,61.5699,60.325
2021-07-02,63.36,46751000,62.32,63.575,62.19
2021-07-06,64.21,54799780,63.725,64.38,62.25
2021-07-07,64.62,57637740,65.45,65.61,63.55
2021-07-08,63.5,76262140,61.8425,63.93,61.12
2021-07-09,64.575,46437760,63.14,64.9,62.815
2021-07-12,65.385,43563100,65.4,65.6445,64.5292
2021-07-13,65.35,59725000,65.19,67.0337,64.905
2021-07-14,65.705,68021340,66.68,67.04,65.275
2021-07-15,64.345,68596480,65.705,65.79,63.23
2021-07-16,62.765,63701440,64.8275,65.355,62.585
2021-07-19,61.26,101143200,60.905,61.5,59.835
2021-07-20,63.28,60772340,61.72,64.15,60.775
2021-07-21,64.725,40881680,63.155,64.795,63.0
2021-07-22,66.085,47478700,64.925,66.1,64.9176
2021-07-23,68.28,51949220,66.85,68.555,66.1475
2021-07-26,68.565,42988820,68.01,68.785,67.52
2021-07-27,66.325,89391060,68.415,68.415,63.915
2021-07-28,67.05,71970140,66.93,67.93,65.635
2021-07-29,67.38,44319240,66.74,68.06,66.7325
2021-07-30,66.37,56559380,65.175,66.675,65.135
2021-08-02,66.35,54559900,67.27,67.595,66.01
2021-08-03,67.505,63417820,66.72,67.6,64.925
2021-08-04,67.84,48428480,67.545,68.38,66.9
2021-08-05,69.115,38670260,68.28,69.24,67.9
2021-08-06,68.215,43152980,68.395,68.965,67.5775
2021-08-09,68.58,34210900,68.455,68.89,67.84
2021-08-10,67.555,53081220,68.885,69.055,66.8575
2021-08-11,67.19,46593960,68.25,68.525,66.42
2021-08-12,67.89,39810100,66.905,68.1,66.12
2021-08-13,68.57,36644700,68.09,68.805,67.815
2021-08-16,68.69,61320780,67.97,68.715,65.7476
2021-08-17,66.885,83197580,67.105,67.675,65.485
2021-08-18,64.94,65042360,66.55,67.36,64.755
2021-08-19,65.865,81623820,63.87,66.8,63.725
2021-08-20,67.9,62541140,66.475,68.135,66.29
2021-08-23,70.925,48266120,68.515,71.35,68.5
2021-08-24,71.625,36343480,71.305,71.97,71.035
2021-08-25,71.705,38063520,71.745,72.2,71.315
2021-08-26,70.49,53502480,71.335,71.755,70.22
2021-08-27,72.55,46159920,70.845,72.8,70.57
2021-08-30,74.955,45635200,73.0,75.26,72.975
2021-08-31,74.745,45897940,75.11,75.15,73.845
2021-09-01,75.155,47783960,75.415,76.41,75.035
2021-09-02,75.05,47649420,75.975,76.17,74.3
2021-09-03,75.725,46647400,74.35,75.97,74.33
2021-09-07,76.035,45185340,75.775,76.44,75.08
2021-09-08,75.255,63423020,75.905,75.925,73.855
2021-09-09,74.45,55286760,75.365,76.05,74.295
2021-09-10,72.775,69217740,75.5,75.925,72.555
2021-09-13,72.61,77774680,74.145,74.39,71.38
2021-09-14,71.985,59629160,73.475,73.93,71.41
2021-09-15,73.58,55892620,72.245,73.78,70.8825
2021-09-16,73.725,52615420,72.775,74.0649,71.62
2021-09-17,71.12,77325180,73.45,73.465,70.48
2021-09-20,66.745,121913640,67.71,68.73,64.0
2021-09-21,66.83,71700640,67.69,68.375,66.295
2021-09-22,68.785,87669420,67.43,69.615,66.805
2021-09-23,70.695,69369580,69.455,71.285,69.085
2021-09-24,70.895,54775200,69.36,71.125,69.15
2021-09-27,69.185,78355460,69.105,69.7,67.7
2021-09-28,63.415,148822900,66.57,66.945,63.035
2021-09-29,62.995,97530600,63.98,65.145,62.65
2021-09-30,62.285,117312020,63.89,64.77,62.04
2021-10-01,63.42,104353980,62.625,64.0049,60.42
2021-10-04,59.52,128617940,62.55,62.7435,58.235
2021-10-05,61.81,81306420,59.985,63.0,59.8605
2021-10-06,63.03,117495380,60.13,63.16,59.63
2021-10-07,64.735,75407560,64.6625,66.17,64.365
2021-10-08,63.74,78566080,65.335,65.461,63.485
2021-10-11,62.325,68107660,62.93,64.845,62.2675
2021-10-12,61.69,87201740,63.085,63.31,61.305
2021-10-13,63.135,70460680,62.89,63.475,61.8
2021-10-14,66.62,60874920,65.055,66.725,64.7
2021-10-15,67.855,51429060,67.3,67.925,66.71
2021-10-18,69.89,50438260,67.125,70.01,66.79
2021-10-19,71.425,53225360,70.52,71.515,70.14
2021-10-20,71.2,59354860,71.745,72.11,70.34
2021-10-21,72.475,46050160,70.7175,72.605,70.565
2021-10-22,70.64,70124160,71.735,72.33,69.68
2021-10-25,72.76,59475720,71.494,73.365,70.36
2021-10-26,73.44,83987780,74.16,75.5975,72.825
2021-10-27,74.02,72533920,73.78,75.86,73.63
2021-10-28,76.45,65368760,75.155,76.625,74.7
2021-10-29,77.58,67257160,74.595,77.7,74.39
2021-11-01,78.345,65022740,77.9,78.465,76.59
2021-11-02,79.39,60085620,78.0125,79.685,77.98
2021-11-03,81.91,72605220,79.67,82.16,79.035
2021-11-04,84.965,80439720,82.715,85.6739,82.365
2021-11-05,85.28,85252720,86.23,86.83,84.365
2021-11-08,84.93,56459820,85.25,85.95,84.53
2021-11-09,83.18,88118820,85.625,85.8974,82.285
2021-11-10,79.535,96976720,81.36,83.2,78.25
2021-11-11,80.18,57719040,81.375,81.495,79.95
2021-11-12,82.725,63820400,80.905,83.035,79.875
2021-11-15,82.7,69729100,83.455,83.655,81.045
2021-11-16,84.41,51590800,82.145,84.7041,82.03
2021-11-17,84.51,57967940,84.605,85.8425,83.895
2021-11-18,87.095,86841680,85.84,87.45,84.385
2021-11-19,88.57,64607160,88.215,89.4351,87.66
2021-11-22,85.5,89522400,89.645,91.68,85.43
2021-11-23,84.335,113012700,84.725,86.085,81.395
2021-11-24,85.115,99120800,82.655,85.28,81.165
2021-11-26,80.42,88841140,83.39,84.32,79.36
2021-11-29,85.415,79465940,83.1,86.08,82.665
2021-11-30,81.745,151293000,84.84,86.395,80.355
2021-12-01,77.55,152057600,84.43,85.81,77.235
2021-12-02,79.01,198216460,76.71,80.2595,75.825
2021-12-03,75.04,240286800,80.0,80.64,72.465
2021-12-06,76.795,152413960,75.295,77.64,72.765
2021-12-07,83.72,135289200,80.885,84.14,80.87
2021-12-08,84.885,102621740,83.945,85.0,82.735
2021-12-09,81.22,106400960,84.075,85.255,81.0
2021-12-10,83.735,101537700,82.885,83.915,80.89
2021-12-13,80.135,89572600,83.735,83.945,79.89
2021-12-14,77.75,115466760,77.06,78.78,74.915
2021-12-15,82.895,134530600,77.48,83.1345,75.015
