Date,Close/Last,Volume,Open,High,Low
2020-08-06,$97.24,10482060,$97.58,$98.10,$96.54
2020-08-07,$99.38,14743680,$96.93,$99.49,$96.56
2020-08-10,$100.64,14989850,$100.11,$102.04,$100.0343
2020-08-11,$103.82,31518610,$103.86,$106.16,$103.51
2020-08-12,$102.94,19250160,$106.16,$106.43,$101.71
2020-08-13,$102.37,13598650,$102.00,$103.36,$101.635
2020-08-14,$102.41,12134360,$101.50,$103.31,$101.42
2020-08-17,$99.71,14987990,$101.50,$102.00,$99.53
2020-08-18,$98.32,13246510,$99.91,$99.91,$98.12
2020-08-19,$98.55,13533020,$98.92,$100.59,$98.34
2020-08-20,$97.37,13672580,$97.26,$98.03,$96.80
2020-08-21,$97.32,12228300,$97.27,$98.565,$96.94
2020-08-24,$100.06,17898270,$98.45,$100.21,$97.42
2020-08-25,$100.50,13648930,$101.27,$101.98,$99.80
2020-08-26,$99.09,12052440,$99.94,$100.27,$99.05
2020-08-27,$102.35,22163860,$99.00,$102.65,$99.00
2020-08-28,$102.77,13756730,$103.14,$103.25,$101.81
2020-08-31,$100.19,14219440,$102.12,$102.18,$100.02
2020-09-01,$100.14,11602050,$99.55,$100.8712,$99.04
2020-09-02,$101.65,14475670,$99.95,$101.94,$99.56
2020-09-03,$101.33,23281240,$103.32,$104.99,$100.64
2020-09-04,$103.52,26325470,$104.05,$105.21,$101.37
2020-09-08,$99.92,22108610,$102.98,$103.57,$99.48
2020-09-09,$100.87,13434020,$100.80,$101.69,$99.56
2020-09-10,$99.83,15922790,$101.40,$102.42,$99.64
2020-09-11,$101.07,13784340,$99.97,$101.36,$99.59
2020-09-14,$102.47,19017370,$101.51,$103.46,$101.37
2020-09-15,$99.28,23682970,$102.73,$102.85,$99.14
2020-09-16,$99.70,19284240,$99.43,$101.13,$98.76
2020-09-17,$98.56,18290100,$98.70,$99.3433,$97.71
2020-09-18,$98.35,20121580,$97.89,$99.49,$97.44
2020-09-21,$95.31,28378770,$95.20,$96.05,$93.82
2020-09-22,$94.27,19257000,$94.96,$95.66,$93.67
2020-09-23,$92.74,19952670,$94.78,$95.35,$92.6617
2020-09-24,$92.66,18366520,$92.32,$94.30,$91.38
2020-09-25,$93.47,13293080,$92.05,$93.715,$91.87
2020-09-28,$96.16,20894110,$95.06,$96.93,$94.35
2020-09-29,$95.35,12854670,$96.03,$96.03,$94.332
2020-09-30,$96.27,16400590,$95.35,$97.1975,$95.26
2020-10-01,$96.97,15778670,$97.12,$97.77,$96.03
2020-10-02,$97.89,15149570,$95.25,$98.59,$95.09
2020-10-05,$99.04,13871880,$98.32,$99.25,$97.53
2020-10-06,$98.02,19220440,$100.07,$100.86,$97.5101
2020-10-07,$99.73,16358530,$98.96,$100.35,$98.6658
2020-10-08,$101.78,15659020,$100.51,$101.92,$99.895
2020-10-09,$101.20,13689120,$102.00,$102.105,$100.11
2020-10-12,$102.44,16057980,$101.10,$103.00,$100.85
2020-10-13,$100.78,21697310,$103.00,$103.22,$100.26
2020-10-14,$100.22,15214910,$101.03,$101.925,$100.10
2020-10-15,$101.72,17171200,$99.10,$101.78,$99.04
2020-10-16,$101.51,13276400,$101.41,$102.33,$100.723
2020-10-19,$99.80,11725670,$101.60,$101.87,$99.56
2020-10-20,$100.37,11257070,$100.31,$101.77,$100.12
2020-10-21,$99.37,10730520,$100.36,$100.99,$99.33
2020-10-22,$102.88,14837200,$99.32,$103.24,$99.31
2020-10-23,$103.81,15087610,$103.50,$104.45,$102.93
2020-10-26,$101.24,12410740,$102.65,$102.70,$100.25
2020-10-27,$99.33,10391660,$100.51,$100.92,$99.16
2020-10-28,$96.54,16389460,$97.50,$98.30,$96.07
2020-10-29,$97.17,14208820,$96.12,$97.98,$95.2397
2020-10-30,$98.04,15200690,$97.91,$98.42,$96.23
2020-11-02,$100.25,15011600,$99.39,$100.88,$97.86
2020-11-03,$103.41,17482590,$103.02,$104.74,$102.69
2020-11-04,$100.25,18886520,$101.00,$102.07,$98.93
2020-11-05,$104.35,17837370,$101.06,$105.095,$101.00
2020-11-06,$102.96,12552790,$105.03,$105.10,$102.39
2020-11-09,$116.90,47792410,$113.16,$118.90,$110.35
2020-11-10,$116.52,20539340,$117.35,$117.45,$114.69
2020-11-11,$114.78,14443410,$116.89,$116.96,$113.96
2020-11-12,$113.37,22066460,$112.53,$113.955,$112.055
2020-11-13,$114.08,11856870,$114.70,$114.86,$113.5701
2020-11-16,$117.30,19858560,$117.79,$118.61,$115.7318
2020-11-17,$116.11,14553250,$115.39,$116.44,$114.58
2020-11-18,$115.25,12571220,$117.34,$118.61,$115.20
2020-11-19,$115.56,10202540,$114.18,$115.82,$113.56
2020-11-20,$114.57,12720820,$114.43,$115.65,$114.09
2020-11-23,$117.87,13209210,$116.05,$118.17,$115.57
2020-11-24,$123.32,20121560,$120.07,$123.50,$119.71
2020-11-25,$122.03,11715630,$121.37,$122.38,$120.465
2020-11-27,$121.22,5983627,$122.00,$122.35,$121.08
2020-11-30,$117.88,14411850,$120.00,$120.7199,$117.77
2020-12-01,$119.74,12678220,$120.34,$121.58,$119.6276
2020-12-02,$122.04,10811260,$119.70,$122.31,$119.27
2020-12-03,$121.24,12904410,$121.85,$121.885,$120.36
2020-12-04,$122.34,13583650,$122.48,$123.29,$121.6901
2020-12-07,$121.88,9724307,$121.15,$122.17,$120.21
2020-12-08,$122.00,9592124,$121.04,$122.33,$120.76
2020-12-09,$121.05,13073930,$123.17,$123.30,$120.44
2020-12-10,$120.27,13668420,$119.99,$120.7781,$119.56
2020-12-11,$119.56,9981643,$118.94,$120.02,$118.37
2020-12-14,$118.30,12112350,$121.335,$121.42,$118.105
2020-12-15,$120.32,12591420,$119.29,$120.90,$118.62
2020-12-16,$120.67,11169360,$120.30,$121.08,$119.86
2020-12-17,$119.67,11618000,$121.26,$121.45,$119.58
2020-12-18,$119.08,28954760,$119.14,$119.8837,$118.27
2020-12-21,$123.55,28323640,$123.17,$125.00,$121.09
2020-12-22,$121.67,11808880,$123.39,$123.52,$121.61
2020-12-23,$125.07,14973230,$122.78,$126.52,$122.35
2020-12-24,$124.52,4164948,$125.09,$125.55,$123.57
2020-12-28,$125.34,8072641,$125.82,$126.65,$124.7886
